59,57,124.26015260750010327
61,57,709.79432798750042366
63,57,134.5545706050001229
56,58,540.73648827000124584
58,58,124.26015260750010327
60,58,124.26015260750072855
57,59,540.73648827000124584
59,59,124.26015260750010327
61,59,124.26015260750072855
56,60,675.29105887500099925
58,60,124.26015260750010327
60,60,709.79432798750042366
62,60,134.5545706050001229
57,61,675.29105887500099925
59,61,124.26015260750010327
61,61,709.79432798750042366
63,61,134.5545706050001229
56,62,134.55457060499975341
60,62,585.53417537999962406
62,62,134.5545706050001229
57,63,134.55457060499975341
61,63,585.53417537999962406
63,63,134.5545706050001229
64,64,647.37075599624961342
66,64,118.41439573031280474
68,64,693.14941351031052363
70,64,132.07294600499989201
65,65,647.37075599624961342
67,65,118.41439573031280474
69,65,693.14941351031052363
71,65,132.07294600499989201
64,66,515.29780999125034668
66,66,118.41439573031280474
68,66,118.4143957303122221
65,67,515.29780999125034668
67,67,118.41439573031280474
69,67,118.4143957303122221
64,68,647.37075599624961342
66,68,118.41439573031280474
68,68,693.14941351031052363
70,68,132.07294600499989201
65,69,647.37075599624961342
67,69,118.41439573031280474
69,69,693.14941351031052363
71,69,132.07294600499989201
64,70,132.072946004999352
68,70,574.73501777999831575
70,70,132.07294600499989201
65,71,132.072946004999352
69,71,574.73501777999831575
71,71,132.07294600499989201
72,72,614.91756196537744472
74,72,111.20487711287464094
76,72,681.24053146037817896
78,72,130.99304178187523462
73,73,614.91756196537744472
75,73,111.20487711287464094
77,73,681.24053146037817896
79,73,130.99304178187523462
72,74,483.92452018350149956
74,74,111.20487711287464094
76,74,111.2048771128762894
73,75,483.92452018350149956
75,75,111.20487711287464094
77,75,111.2048771128762894
72,76,614.91756196537744472
74,76,111.20487711287464094
76,76,681.24053146037817896
78,76,130.99304178187523462
73,77,614.91756196537744472
75,77,111.20487711287464094
77,77,681.24053146037817896
79,77,130.99304178187523462
72,78,130.99304178187583148
76,78,570.03565434750191798
78,78,130.99304178187523462
73,79,130.99304178187583148
77,79,570.03565434750191798
79,79,130.99304178187523462
80,80,570.26815818752925225
82,80,100.47247552387527492
84,80,679.44743346299412678
86,80,133.04727568803033932
81,81,570.26815818752925225
83,81,100.47247552387527492
85,81,679.44743346299412678
87,81,133.04727568803033932
80,82,437.22088249950024874
82,82,100.47247552387527492
84,82,100.47247552387482017
81,83,437.22088249950024874
83,83,100.47247552387527492
85,83,100.47247552387482017
80,84,570.26815818752925225
82,84,100.47247552387527492
84,84,679.44743346299412678
86,84,133.04727568803033932
81,85,570.26815818752925225
83,85,100.47247552387527492
85,85,679.44743346299412678
87,85,133.04727568803033932
80,86,133.0472756880290035
84,86,578.97495793911923556
86,86,133.04727568803033932
81,87,133.0472756880290035
85,87,578.97495793911923556
87,87,133.04727568803033932
88,88,493.47399689640974429
90,88,80.98926324978273783
92,88,694.73357509390507403
94,88,141.03720297428080244
89,89,493.47399689640974429
91,89,80.98926324978273783
93,89,694.73357509390507403
95,89,141.03720297428080244
88,90,352.43679392212902712
90,90,80.98926324978273783
92,90,80.989263249781970444
89,91,352.43679392212902712
91,91,80.98926324978273783
93,91,80.989263249781970444
88,92,493.47399689640974429
90,92,80.98926324978273783
92,92,694.73357509390507403
94,92,141.03720297428080244
89,93,493.47399689640974429
91,93,80.98926324978273783
93,93,694.73357509390507403
95,93,141.03720297428080244
88,94,141.03720297428071717
92,94,613.7443118441229899
94,94,141.03720297428080244
89,95,141.03720297428071717
93,95,613.7443118441229899
95,95,141.03720297428080244
96,96,426.13622321999667975
98,96,64.484328089997788425
100,96,697.74970016999998279
102,96,145.52310317999950939
97,97,426.13622321999667975
99,97,64.484328089997788425
101,97,697.74970016999998279
103,97,145.52310317999950939
96,98,280.61312003999620401
98,98,64.484328089997788425
100,98,64.484328089999848999
97,99,280.61312003999620401
99,99,64.484328089997788425
101,99,64.484328089999848999
96,100,426.13622321999667975
98,100,64.484328089997788425
100,100,697.74970016999998279
102,100,145.52310317999950939
97,101,426.13622321999667975
99,101,64.484328089997788425
101,101,697.74970016999998279
103,101,145.52310317999950939
96,102,145.52310318000053257
100,102,633.26537208000013379
102,102,145.52310317999950939
97,103,145.52310318000053257
101,103,633.26537208000013379
103,103,145.52310317999950939
104,104,497.1675527104697494
106,104,82.09127498446929394
108,104,691.04001927984597842
110,104,139.93519123959558215
105,105,497.1675527104697494
107,105,82.09127498446929394
109,105,691.04001927984597842
111,105,139.93519123959558215
104,106,357.23236147087652625
106,106,82.09127498446929394
108,106,82.091274984469009723
105,107,357.23236147087652625
107,107,82.09127498446929394
109,107,82.091274984469009723
104,108,497.1675527104697494
106,108,82.09127498446929394
108,108,691.04001927984597842
110,108,139.93519123959558215
105,109,497.1675527104697494
107,109,82.09127498446929394
109,109,691.04001927984597842
111,109,139.93519123959558215
104,110,139.93519123959330841
108,110,608.94874429537696869
110,110,139.93519123959558215
105,111,139.93519123959330841
109,111,608.94874429537696869
111,111,139.93519123959558215
112,112,571.17938355518344906
114,112,100.74434932209223348
116,112,678.5362080953414079
118,112,132.77540188981220126
113,113,571.17938355518344906
115,113,100.74434932209223348
117,113,678.5362080953414079
119,113,132.77540188981220126
112,114,438.40398166537141833
114,114,100.74434932209223348
116,114,100.74434932209342719
113,115,438.40398166537141833
115,115,100.74434932209223348
117,115,100.74434932209342719
112,116,571.17938355518344906
114,116,100.74434932209223348
116,116,678.5362080953414079
118,116,132.77540188981220126
113,117,571.17938355518344906
115,117,100.74434932209223348
117,117,678.5362080953414079
119,117,132.77540188981220126
112,118,132.77540188981197389
116,118,577.79185877324789544
118,118,132.77540188981220126
113,119,132.77540188981197389
117,119,577.79185877324789544
119,119,132.77540188981220126
120,120,615.15416820303016721
122,120,111.27547110509254935
124,120,681.00392522271818052
126,120,130.9224477896550809
121,121,615.15416820303016721
123,121,111.27547110509254935
125,121,681.00392522271818052
127,121,130.9224477896550809
120,122,484.2317204133736368
122,122,111.27547110509254935
124,122,111.27547110509399886
121,123,484.2317204133736368
123,123,111.27547110509254935
125,123,111.27547110509399886
120,124,615.15416820303016721
122,124,111.27547110509254935
124,124,681.00392522271818052
126,124,130.9224477896550809
121,125,615.15416820303016721
123,125,111.27547110509254935
125,125,681.00392522271818052
127,125,130.9224477896550809
120,126,130.92244778965670093
124,126,569.7284541176240964
126,126,130.9224477896550809
121,127,130.92244778965670093
125,127,569.7284541176240964
127,127,130.9224477896550809
128,128,647.45240697437395738
130,128,118.438757169686113
132,128,693.06776253218890815
134,128,132.04858456562590163
129,129,647.45240697437395738
131,129,118.438757169686113
133,129,693.06776253218890815
135,129,132.04858456562590163
128,130,515.40382240874885156
130,130,118.438757169686113
132,130,118.43875716968787515
129,131,515.40382240874885156
131,131,118.438757169686113
133,131,118.43875716968787515
128,132,647.45240697437395738
130,132,118.438757169686113
132,132,693.06776253218890815
134,132,132.04858456562590163
129,133,647.45240697437395738
131,133,118.438757169686113
133,133,693.06776253218890815
135,133,132.04858456562590163
128,134,132.04858456562496372
132,134,574.62900536250106143
134,134,132.04858456562590163
129,135,132.04858456562496372
133,135,574.62900536250106143
135,135,132.04858456562590163
136,136,675.32950088437576142
138,136,124.2716221906252656
140,136,709.75588597812418357
142,136,134.54310102187551479
137,137,675.32950088437576142
139,137,124.2716221906252656
141,137,709.75588597812418357
143,137,134.54310102187551479
136,138,540.78639986250061611
138,138,124.2716221906252656
140,138,124.27162219062509507
137,139,540.78639986250061611
139,139,124.2716221906252656
141,139,124.27162219062509507
136,140,675.32950088437576142
138,140,124.2716221906252656
140,140,709.75588597812418357
142,140,134.54310102187551479
137,141,675.32950088437576142
139,141,124.2716221906252656
141,141,709.75588597812418357
143,141,134.54310102187551479
136,142,134.54310102187491793
140,142,585.48426378749911692
142,142,134.54310102187551479
137,143,134.54310102187491793
141,143,585.48426378749911692
143,143,134.54310102187551479
144,144,701.31043300968940457
146,144,129.50896850937652971
148,144,728.87430580812417702
150,144,137.73294367218721845
145,145,701.31043300968940457
147,145,129.50896850937652971
149,145,728.87430580812417702
151,145,137.73294367218721845
144,146,563.5774893375019019
146,146,129.50896850937652971
148,146,129.50896850937479599
145,147,563.5774893375019019
147,147,129.50896850937652971
149,147,129.50896850937479599
144,148,701.31043300968940457
146,148,129.50896850937652971
148,148,728.87430580812417702
150,148,137.73294367218721845
145,149,701.31043300968940457
147,149,129.50896850937652971
149,149,728.87430580812417702
151,149,137.73294367218721845
144,150,137.73294367218736056
148,150,599.36533729874940946
150,150,137.73294367218721845
145,151,137.73294367218736056
149,151,599.36533729874940946
151,151,137.73294367218721845
152,152,726.35396230156584352
154,152,134.44321089062594865
156,152,749.35020599687641152
158,152,141.30438523906221349
153,153,726.35396230156584352
155,153,134.44321089062594865
157,153,749.35020599687641152
159,153,141.30438523906221349
152,154,585.04957706250286265
154,154,134.44321089062594865
156,154,134.44321089062594865
153,155,585.04957706250286265
155,155,134.44321089062594865
157,155,134.44321089062594865
152,156,726.35396230156584352
154,156,134.44321089062594865
156,156,749.35020599687641152
158,156,141.30438523906221349
153,157,726.35396230156584352
155,157,134.44321089062594865
157,157,749.35020599687641152
159,157,141.30438523906221349
152,158,141.30438523906298087
156,158,614.9069951062506334
158,158,141.30438523906221349
153,159,141.30438523906298087
157,159,614.9069951062506334
159,159,141.30438523906221349
160,160,750.90335018812220369
162,160,139.20987316031232695
164,160,770.68163476780841847
166,160,145.11093511687448654
161,161,750.90335018812220369
163,161,139.20987316031232695
165,161,770.68163476780841847
167,161,145.11093511687448654
160,162,605.7924150712485698
162,162,139.20987316031232695
164,162,139.20987316031209957
161,163,605.7924150712485698
163,163,139.20987316031232695
165,163,139.20987316031209957
160,164,750.90335018812220369
162,164,139.20987316031232695
164,164,770.68163476780841847
166,164,145.11093511687448654
161,165,750.90335018812220369
163,165,139.20987316031232695
165,165,770.68163476780841847
167,165,145.11093511687448654
160,166,145.11093511687369073
164,166,631.4717616074963189
166,166,145.11093511687448654
161,167,145.11093511687369073
165,167,631.4717616074963189
167,167,145.11093511687448654
168,168,775.18248986843650528
170,168,143.87968867999919098
172,168,792.57416336375035826
174,168,149.06867978843789047
169,169,775.18248986843650528
171,169,143.87968867999919098
173,169,792.57416336375035826
175,169,149.06867978843789047
168,170,626.11381007999921167
170,170,143.87968867999919098
172,170,143.8796886800001289
169,171,626.11381007999921167
171,171,143.87968867999919098
173,171,143.8796886800001289
168,172,775.18248986843650528
170,172,143.87968867999919098
172,172,792.57416336375035826
174,172,149.06867978843789047
169,173,775.18248986843650528
171,173,143.87968867999919098
173,173,792.57416336375035826
175,173,149.06867978843789047
168,174,149.06867978843729361
172,174,648.69447468375017252
174,174,149.06867978843789047
169,175,149.06867978843729361
173,175,648.69447468375017252
175,175,149.06867978843789047
176,176,799.27880106624991186
178,176,148.48261786312539812
180,176,814.87081643812371112
182,176,153.13466179375018328
177,177,799.27880106624991186
179,177,148.48261786312539812
181,177,814.87081643812371112
183,177,153.13466179375018328
176,178,646.1441392725004107
178,178,148.48261786312539812
180,178,148.4826178631248581
177,179,646.1441392725004107
179,179,148.48261786312539812
181,179,148.4826178631248581
176,180,799.27880106624991186
178,180,148.48261786312539812
180,180,814.87081643812371112
182,180,153.13466179375018328
177,181,799.27880106624991186
179,181,148.48261786312539812
181,181,814.87081643812371112
183,181,153.13466179375018328
176,182,153.13466179374944431
180,182,666.38819857499879618
182,182,153.13466179375018328
177,183,153.13466179374944431
181,183,666.38819857499879618
183,183,153.13466179375018328
184,184,823.28157069306348603
186,184,153.04736222912487165
188,184,837.44532457337595588
190,184,157.27326912456231867
185,185,823.28157069306348603
187,185,153.04736222912487165
189,185,837.44532457337595588
191,185,157.27326912456231867
184,186,666.00830156850065578
186,186,153.04736222912487165
188,186,153.04736222912555377
185,187,666.00830156850065578
187,187,153.04736222912487165
189,187,153.04736222912555377
184,188,823.28157069306348603
186,188,153.04736222912487165
188,188,837.44532457337595588
190,188,157.27326912456231867
185,189,823.28157069306348603
187,189,153.04736222912487165
189,189,837.44532457337595588
191,189,157.27326912456231867
184,190,157.27326912456294394
188,190,684.39796234425045895
190,190,157.27326912456231867
185,191,157.27326912456294394
189,191,684.39796234425045895
191,191,157.27326912456231867
192,192,847.22978050897097546
194,192,157.58646211262583847
196,192,860.24238866350151511
198,192,161.46891241446977006
193,193,847.22978050897097546
195,193,157.58646211262583847
197,193,860.24238866350151511
199,193,161.46891241446977006
192,194,685.76086809450259807
194,194,157.58646211262583847
196,194,157.58646211262566794
193,195,685.76086809450259807
195,195,157.58646211262583847
197,195,157.58646211262566794
192,196,847.22978050897097546
194,196,157.58646211262583847
196,196,860.24238866350151511
198,196,161.46891241446977006
193,197,847.22978050897097546
195,197,157.58646211262583847
197,197,860.24238866350151511
199,197,161.46891241446977006
192,198,161.46891241446826371
196,198,702.65592655087584717
198,198,161.46891241446977006
193,199,161.46891241446826371
197,199,702.65592655087584717
199,199,161.46891241446977006
200,200,1237.5000000000002274
202,200,284.37500000000147793
204,200,284.37499999999852207
201,201,1237.5000000000002274
203,201,284.37500000000147793
205,201,284.37499999999852207
200,202,1237.5000000000002274
202,202,1521.8750000000027285
204,202,568.74999999999795364
206,202,284.37500000000079581
201,203,1237.5000000000002274
203,203,1521.8750000000027285
205,203,568.74999999999795364
207,203,284.37500000000079581
200,204,1237.5000000000002274
202,204,1521.8750000000027285
204,204,568.74999999999795364
206,204,284.37500000000079581
201,205,1237.5000000000002274
203,205,1521.8750000000027285
205,205,568.74999999999795364
207,205,284.37500000000079581
202,206,1237.5000000000009095
204,206,284.37499999999943157
206,206,284.37500000000079581
203,207,1237.5000000000009095
205,207,284.37499999999943157
207,207,284.37500000000079581
208,208,1237.5000000000020464
210,208,284.37500000000068212
212,208,284.37500000000045475
209,209,1237.5000000000020464
211,209,284.37500000000068212
213,209,284.37500000000045475
208,210,1237.5000000000020464
210,210,1521.875000000001819
212,210,568.75000000000079581
214,210,284.375
209,211,1237.5000000000020464
211,211,1521.875000000001819
213,211,568.75000000000079581
215,211,284.375
208,212,1237.5000000000020464
210,212,1521.875000000001819
212,212,568.75000000000079581
214,212,284.375
209,213,1237.5000000000020464
211,213,1521.875000000001819
213,213,568.75000000000079581
215,213,284.375
210,214,1237.5000000000009095
212,214,284.37500000000045475
214,214,284.375
211,215,1237.5000000000009095
213,215,284.37500000000045475
215,215,284.375
